2021-07-24 18:10:53.7158 | TRACE | WebAPIClient.Program | Program started
2021-07-24 18:11:40.7741 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.04
2021-07-24 18:11:40.7741 | TRACE | WebAPIClient.Program | Average speed: 111521,57 Kb/sec; 108,91Mb/sec
2021-07-24 18:11:40.8206 | TRACE | WebAPIClient.Program | File received for the 84 time
2021-07-24 18:11:40.8206 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.04
2021-07-24 18:11:40.8206 | TRACE | WebAPIClient.Program | Average speed: 116618,61 Kb/sec; 113,89Mb/sec
2021-07-24 18:11:40.8733 | TRACE | WebAPIClient.Program | File received for the 85 time
2021-07-24 18:11:40.8733 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.04
2021-07-24 18:11:40.8733 | TRACE | WebAPIClient.Program | Average speed: 103973,54 Kb/sec; 101,54Mb/sec
2021-07-24 18:11:40.9243 | TRACE | WebAPIClient.Program | File received for the 86 time
2021-07-24 18:11:40.9243 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.04
2021-07-24 18:11:40.9243 | TRACE | WebAPIClient.Program | Average speed: 106436,28 Kb/sec; 103,94Mb/sec
2021-07-24 18:11:40.9731 | TRACE | WebAPIClient.Program | File received for the 87 time
2021-07-24 18:11:40.9731 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.04
2021-07-24 18:11:40.9731 | TRACE | WebAPIClient.Program | Average speed: 110703,9 Kb/sec; 108,11Mb/sec
2021-07-24 18:11:41.0221 | TRACE | WebAPIClient.Program | File received for the 88 time
2021-07-24 18:11:41.0221 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.04
2021-07-24 18:11:41.0221 | TRACE | WebAPIClient.Program | Average speed: 109694,7 Kb/sec; 107,12Mb/sec
2021-07-24 18:11:41.0731 | TRACE | WebAPIClient.Program | File received for the 89 time
2021-07-24 18:11:41.0731 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.04
2021-07-24 18:11:41.0731 | TRACE | WebAPIClient.Program | Average speed: 105265,11 Kb/sec; 102,8Mb/sec
2021-07-24 18:11:41.1277 | TRACE | WebAPIClient.Program | File received for the 90 time
2021-07-24 18:11:41.1277 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.05
2021-07-24 18:11:41.1277 | TRACE | WebAPIClient.Program | Average speed: 98846,09 Kb/sec; 96,53Mb/sec
2021-07-24 18:11:41.1806 | TRACE | WebAPIClient.Program | File received for the 91 time
2021-07-24 18:11:41.1806 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.05
2021-07-24 18:11:41.1806 | TRACE | WebAPIClient.Program | Average speed: 102071,94 Kb/sec; 99,68Mb/sec
2021-07-24 18:11:41.2301 | TRACE | WebAPIClient.Program | File received for the 92 time
2021-07-24 18:11:41.2301 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.04
2021-07-24 18:11:41.2301 | TRACE | WebAPIClient.Program | Average speed: 109317,39 Kb/sec; 106,76Mb/sec
2021-07-24 18:11:41.2775 | TRACE | WebAPIClient.Program | File received for the 93 time
2021-07-24 18:11:41.2775 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.04
2021-07-24 18:11:41.2806 | TRACE | WebAPIClient.Program | Average speed: 114798,72 Kb/sec; 112,11Mb/sec
2021-07-24 18:11:41.3349 | TRACE | WebAPIClient.Program | File received for the 94 time
2021-07-24 18:11:41.3349 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.05
2021-07-24 18:11:41.3349 | TRACE | WebAPIClient.Program | Average speed: 95587,66 Kb/sec; 93,35Mb/sec
2021-07-24 18:11:41.3850 | TRACE | WebAPIClient.Program | File received for the 95 time
2021-07-24 18:11:41.3850 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.04
2021-07-24 18:11:41.3850 | TRACE | WebAPIClient.Program | Average speed: 108902,34 Kb/sec; 106,35Mb/sec
2021-07-24 18:11:41.4325 | TRACE | WebAPIClient.Program | File received for the 96 time
2021-07-24 18:11:41.4325 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.04
2021-07-24 18:11:41.4325 | TRACE | WebAPIClient.Program | Average speed: 113599,3 Kb/sec; 110,94Mb/sec
2021-07-24 18:11:41.4845 | TRACE | WebAPIClient.Program | File received for the 97 time
2021-07-24 18:11:41.4845 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.04
2021-07-24 18:11:41.4845 | TRACE | WebAPIClient.Program | Average speed: 103831,63 Kb/sec; 101,4Mb/sec
2021-07-24 18:11:41.5395 | TRACE | WebAPIClient.Program | File received for the 98 time
2021-07-24 18:11:41.5395 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.05
2021-07-24 18:11:41.5395 | TRACE | WebAPIClient.Program | Average speed: 97379,69 Kb/sec; 95,1Mb/sec
2021-07-24 18:11:41.5886 | TRACE | WebAPIClient.Program | File received for the 99 time
2021-07-24 18:11:41.5886 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.04
2021-07-24 18:11:41.5886 | TRACE | WebAPIClient.Program | Average speed: 110090,48 Kb/sec; 107,51Mb/sec
2021-07-24 18:11:41.6377 | TRACE | WebAPIClient.Program | File received for the 100 time
2021-07-24 18:11:41.6377 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.04
2021-07-24 18:11:41.6397 | TRACE | WebAPIClient.Program | Average speed: 109858,99 Kb/sec; 107,28Mb/sec
2021-07-24 18:11:41.6397 | TRACE | WebAPIClient.Program | Program ended
