2021-07-16 11:22:22.2182 | TRACE | WebAPIClient.Program | Program started
2021-07-16 11:22:29.1858 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.04
2021-07-16 11:22:29.1858 | TRACE | WebAPIClient.Program | Average speed: 108633,15 Kb/sec; 106,09Mb/sec
2021-07-16 11:22:29.2429 | TRACE | WebAPIClient.Program | File received for the 93 time
2021-07-16 11:22:29.2429 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.05
2021-07-16 11:22:29.2429 | TRACE | WebAPIClient.Program | Average speed: 94578,37 Kb/sec; 92,36Mb/sec
2021-07-16 11:22:29.2954 | TRACE | WebAPIClient.Program | File received for the 94 time
2021-07-16 11:22:29.2954 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.04
2021-07-16 11:22:29.2954 | TRACE | WebAPIClient.Program | Average speed: 102564,31 Kb/sec; 100,16Mb/sec
2021-07-16 11:22:29.3454 | TRACE | WebAPIClient.Program | File received for the 95 time
2021-07-16 11:22:29.3454 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.04
2021-07-16 11:22:29.3454 | TRACE | WebAPIClient.Program | Average speed: 107957,66 Kb/sec; 105,43Mb/sec
2021-07-16 11:22:29.3994 | TRACE | WebAPIClient.Program | File received for the 96 time
2021-07-16 11:22:29.3998 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.05
2021-07-16 11:22:29.3998 | TRACE | WebAPIClient.Program | Average speed: 99757,81 Kb/sec; 97,42Mb/sec
2021-07-16 11:22:29.4500 | TRACE | WebAPIClient.Program | File received for the 97 time
2021-07-16 11:22:29.4500 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.04
2021-07-16 11:22:29.4500 | TRACE | WebAPIClient.Program | Average speed: 108267,67 Kb/sec; 105,73Mb/sec
2021-07-16 11:22:29.5018 | TRACE | WebAPIClient.Program | File received for the 98 time
2021-07-16 11:22:29.5018 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.04
2021-07-16 11:22:29.5018 | TRACE | WebAPIClient.Program | Average speed: 104271,89 Kb/sec; 101,83Mb/sec
2021-07-16 11:22:29.5498 | TRACE | WebAPIClient.Program | File received for the 99 time
2021-07-16 11:22:29.5498 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.04
2021-07-16 11:22:29.5498 | TRACE | WebAPIClient.Program | Average speed: 116514,31 Kb/sec; 113,78Mb/sec
2021-07-16 11:22:29.5989 | TRACE | WebAPIClient.Program | File received for the 100 time
2021-07-16 11:22:29.5989 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.04
2021-07-16 11:22:29.5989 | TRACE | WebAPIClient.Program | Average speed: 111226,97 Kb/sec; 108,62Mb/sec
2021-07-16 11:22:29.5989 | TRACE | WebAPIClient.Program | Program ended
